candidate_indices_sha256,channel,crossfit_auc,crossfit_auprc,dataset,independent_mask_difference,label,model,paired_mask_identity,phase,query_total,reference_indices_sha256,replicate,representation_sha256,runtime_sec,scenario,score,seed,severity,severity_index,split,window_size,threshold,alarm
1827CD084B5D352D6D1ED3B79422658BD1E8287FA57288C12045C9270F8A4871,explanation_paired,,,electricity,True,0,hgb,True,full,4096,982F6D78D5E21201CFD3EC871A6649496CF76AEF365FD1479C475C6B2514A67D,6,2DBD19C018F19E685EF13E805C41A23A066A00A40625F3058A1FFC7EB4114A19,1.105730300070718,null,0.43939908578263953,4,0.0,0,validation,16,1.0839455926070587,False
1827CD084B5D352D6D1ED3B79422658BD1E8287FA57288C12045C9270F8A4871,explanation_shift,0.546875,0.5826049246913217,electricity,,0,hgb,,full,0,982F6D78D5E21201CFD3EC871A6649496CF76AEF365FD1479C475C6B2514A67D,6,0603D023F818E63C2A0BF23CD95A343D1519B85AAF308EBF0AB272EA34CA0F73,1.231734500033781,null,0.09375,4,0.0,0,validation,16,0.46875,False
1827CD084B5D352D6D1ED3B79422658BD1E8287FA57288C12045C9270F8A4871,input,0.30078125,0.39580048994558786,electricity,,0,hgb,,full,0,982F6D78D5E21201CFD3EC871A6649496CF76AEF365FD1479C475C6B2514A67D,6,FCF459699F73E3A3E8421A9815A6F5B831ED20EB5C8A41F8B297EC0BDABAD0CB,1.231726499972865,null,0.3984375,4,0.0,0,validation,16,0.421875,False
1827CD084B5D352D6D1ED3B79422658BD1E8287FA57288C12045C9270F8A4871,output,0.5390625,0.5167664493157914,electricity,,0,hgb,,full,0,982F6D78D5E21201CFD3EC871A6649496CF76AEF365FD1479C475C6B2514A67D,6,FDAC6666D7EE368CAD5BF67DCAB5521B96E95D85AA15B543367C3465A3E99DB4,1.231732500018552,null,0.078125,4,0.0,0,validation,16,0.46875,False
C4BE4E3C7F78724B16F516C3F2716A9EE1C018B6A8E991B9190D7B9474FFF974,explanation_independent,,,electricity,True,0,hgb,True,full,4096,76B09F70DE7336CBF16098729FFCA486DF5C554B7F5D75FAAF5FCA1EBE27094D,7,5BDF5559F04EA9CF57828AC33FCB3B21F609D5E321C1CE7B5A91586A10485B11,0.8202960002236068,null,0.4444311611046189,4,0.0,0,validation,16,1.0839455926070587,False
C4BE4E3C7F78724B16F516C3F2716A9EE1C018B6A8E991B9190D7B9474FFF974,explanation_paired,,,electricity,True,0,hgb,True,full,4096,76B09F70DE7336CBF16098729FFCA486DF5C554B7F5D75FAAF5FCA1EBE27094D,7,E0283D5345C310C17DE65675CFE18A318F40E39B15D1DBE70069453A027299CA,0.8203005001414567,null,0.39858700405457,4,0.0,0,validation,16,1.0839455926070587,False
C4BE4E3C7F78724B16F516C3F2716A9EE1C018B6A8E991B9190D7B9474FFF974,explanation_shift,0.62890625,0.6928891679598573,electricity,,0,hgb,,full,0,76B09F70DE7336CBF16098729FFCA486DF5C554B7F5D75FAAF5FCA1EBE27094D,7,585787D5F5006B381D8004955A3C9190387CA284177D7CBA681EB2602BF697C5,0.9635743000544608,null,0.2578125,4,0.0,0,validation,16,0.46875,False
C4BE4E3C7F78724B16F516C3F2716A9EE1C018B6A8E991B9190D7B9474FFF974,input,0.5,0.5255049480164702,electricity,,0,hgb,,full,0,76B09F70DE7336CBF16098729FFCA486DF5C554B7F5D75FAAF5FCA1EBE27094D,7,5E2BBDF653422B89E41EE278A0C6049FF19D7E991CC7EA84A3CFEA5A8369E197,0.9635647002141923,null,0.0,4,0.0,0,validation,16,0.421875,False
C4BE4E3C7F78724B16F516C3F2716A9EE1C018B6A8E991B9190D7B9474FFF974,output,0.578125,0.580391202118447,electricity,,0,hgb,,full,0,76B09F70DE7336CBF16098729FFCA486DF5C554B7F5D75FAAF5FCA1EBE27094D,7,2907BBDE40F1B1BE4AA1F6F9BABB36329F3FA8CC79005B2C2E706E3828E1B67F,0.9635711000300944,null,0.15625,4,0.0,0,validation,16,0.46875,False
86C55AF1B5785EC2A494F8D649930D32D8B3E4E7D13E2C53068169581865ECB0,explanation_independent,,,electricity,True,0,hgb,True,full,4096,DBE91A3A1F7EEC90EACDD11E398EC82CA9E72AAECF63C4D0940F5C7EA183DDEA,8,F3F9762953332959698114FD441E9D1A8D38DBE42B09A182BD3D3A7077C98E36,0.8951436998322606,null,0.9107521425839018,4,0.0,0,validation,16,1.0839455926070587,False
86C55AF1B5785EC2A494F8D649930D32D8B3E4E7D13E2C53068169581865ECB0,explanation_paired,,,electricity,True,0,hgb,True,full,4096,DBE91A3A1F7EEC90EACDD11E398EC82CA9E72AAECF63C4D0940F5C7EA183DDEA,8,378EEFAAE8B3DCABA02D8108FB7FA9CB905E26E0F0B9CFE9311756BD922B8690,0.8951476998627186,null,0.8993805101225185,4,0.0,0,validation,16,1.0839455926070587,False
86C55AF1B5785EC2A494F8D649930D32D8B3E4E7D13E2C53068169581865ECB0,explanation_shift,0.5703125,0.5870685352157875,electricity,,0,hgb,,full,0,DBE91A3A1F7EEC90EACDD11E398EC82CA9E72AAECF63C4D0940F5C7EA183DDEA,8,2C00A9C0274BAAACB6D9271C6C20D2149D28EBC3DE4630C464E05FEF7508FEF3,1.0386462998576462,null,0.140625,4,0.0,0,validation,16,0.46875,False
86C55AF1B5785EC2A494F8D649930D32D8B3E4E7D13E2C53068169581865ECB0,input,0.68359375,0.7431012640610164,electricity,,0,hgb,,full,0,DBE91A3A1F7EEC90EACDD11E398EC82CA9E72AAECF63C4D0940F5C7EA183DDEA,8,688DD13AEB7BAB7082ED634BEF1DFCBEC0FE00728853A01D06A3A3DDFF11E5DD,1.0386399999260902,null,0.3671875,4,0.0,0,validation,16,0.421875,False
86C55AF1B5785EC2A494F8D649930D32D8B3E4E7D13E2C53068169581865ECB0,output,0.46484375,0.5017854854507422,electricity,,0,hgb,,full,0,DBE91A3A1F7EEC90EACDD11E398EC82CA9E72AAECF63C4D0940F5C7EA183DDEA,8,48BC01D15B18E5D74FAABF4655B2D49BAFF7AAE568567C8328D0585FF6C396B8,1.0386444998439401,null,0.0703125,4,0.0,0,validation,16,0.46875,False
7BC5F39950DE73BB7BA730D929BFAAC7FCC9A7C90271476A21ABC6F921DAF643,explanation_independent,,,electricity,True,0,hgb,True,full,4096,BA196DC0D20FDD2C2C9F1A53EF48D5788C6C222383A8D141FAC906541F5AC709,9,428ABC8D1A6C11128E45B66E83607E9CF61508A410B9C5A76946854E68F168B2,0.807830800069496,null,0.670978252351502,4,0.0,0,validation,16,1.0839455926070587,False
7BC5F39950DE73BB7BA730D929BFAAC7FCC9A7C90271476A21ABC6F921DAF643,explanation_paired,,,electricity,True,0,hgb,True,full,4096,BA196DC0D20FDD2C2C9F1A53EF48D5788C6C222383A8D141FAC906541F5AC709,9,7976B741AC5F659023FE2CF2A06D9520AD5BCEDBACF852A1CEA34A699C942415,0.8078342000953853,null,0.6583644780213441,4,0.0,0,validation,16,1.0839455926070587,False
7BC5F39950DE73BB7BA730D929BFAAC7FCC9A7C90271476A21ABC6F921DAF643,explanation_shift,0.6875,0.770481144118519,electricity,,0,hgb,,full,0,BA196DC0D20FDD2C2C9F1A53EF48D5788C6C222383A8D141FAC906541F5AC709,9,382B800EF51220C85634DD3F405C66B924A9A709A6F3890BBE5AA1E494B0EACD,0.9552899000700563,null,0.375,4,0.0,0,validation,16,0.46875,False
7BC5F39950DE73BB7BA730D929BFAAC7FCC9A7C90271476A21ABC6F921DAF643,input,0.34765625,0.43530363277276873,electricity,,0,hgb,,full,0,BA196DC0D20FDD2C2C9F1A53EF48D5788C6C222383A8D141FAC906541F5AC709,9,11CFFF11B785E16C92085C6464E0D3B55CC72836EA86136C419013C6A53EF2CC,0.9552815000060946,null,0.3046875,4,0.0,0,validation,16,0.421875,False
7BC5F39950DE73BB7BA730D929BFAAC7FCC9A7C90271476A21ABC6F921DAF643,output,0.33984375,0.4244272414329137,electricity,,0,hgb,,full,0,BA196DC0D20FDD2C2C9F1A53EF48D5788C6C222383A8D141FAC906541F5AC709,9,A118B5E9C22B127FE75B27FC2533A0FFA0BFA888F55CA0AA099F38D9A3F48A4D,0.9552871000487357,null,0.3203125,4,0.0,0,validation,16,0.46875,False
0DBBC54BB70A541F7B3853379A1C29FB74D87F3CD68B46D58C1937C42139788D,explanation_independent,,,electricity,True,1,hgb,True,full,4096,C226EE72D204492A2B24661C58B1EC20AE31EA572CC505A0DB3E2F51B332FED7,0,52B15A643A658CAD357022148841756D938B93A4D54455BC8556308C5FA34682,0.8042140000034124,quantize,1.3124486546155343,4,32.0,1,validation,16,1.0839455926070587,True
0DBBC54BB70A541F7B3853379A1C29FB74D87F3CD68B46D58C1937C42139788D,explanation_paired,,,electricity,True,1,hgb,True,full,4096,C226EE72D204492A2B24661C58B1EC20AE31EA572CC505A0DB3E2F51B332FED7,0,49327FDF08A622777CCB1176AA818D8DBA0BDC62FA0E16C58D5D6639EDBFE215,0.8042170000262558,quantize,1.289500410460686,4,32.0,1,validation,16,1.0839455926070587,True
0DBBC54BB70A541F7B3853379A1C29FB74D87F3CD68B46D58C1937C42139788D,explanation_shift,0.53515625,0.5712878904324772,electricity,,1,hgb,,full,0,C226EE72D204492A2B24661C58B1EC20AE31EA572CC505A0DB3E2F51B332FED7,0,A91728C7A2EF71A98B38F14A72BF0A6565E115DA1531DF2100FC3991D33D6948,0.9249982999172062,quantize,0.0703125,4,32.0,1,validation,16,0.46875,False
0DBBC54BB70A541F7B3853379A1C29FB74D87F3CD68B46D58C1937C42139788D,input,0.484375,0.5174897839229736,electricity,,1,hgb,,full,0,C226EE72D204492A2B24661C58B1EC20AE31EA572CC505A0DB3E2F51B332FED7,0,E5514BA74E1E61A07ED874EFDDF7FE3C80B48612CD661B08E8AFDE4791E6B299,0.9249917999841273,quantize,0.03125,4,32.0,1,validation,16,0.421875,False
0DBBC54BB70A541F7B3853379A1C29FB74D87F3CD68B46D58C1937C42139788D,output,0.6796875,0.6460090268483888,electricity,,1,hgb,,full,0,C226EE72D204492A2B24661C58B1EC20AE31EA572CC505A0DB3E2F51B332FED7,0,204ECB0E180D710DE0B07F480E0D4762D95A5569A8ED041F86E1EB00233B023D,0.924996400019154,quantize,0.359375,4,32.0,1,validation,16,0.46875,False
CC3F8C8619A6E8CDC997221C2891810A3DEEC3FD1E9BFE9BCE68F455EB410792,explanation_independent,,,electricity,True,1,hgb,True,full,4096,4EFF93D70621C7FEC94AAC5EF3A7A2DDE54AC8356D7F11B9AA282D5251F83DCB,1,4E7DD5082BD32A6B6FBF34DE3473E3F2DF0A479DC74365B4599F538906EB1911,0.7694271998479962,quantize,0.7999364619801037,4,32.0,1,validation,16,1.0839455926070587,False
CC3F8C8619A6E8CDC997221C2891810A3DEEC3FD1E9BFE9BCE68F455EB410792,explanation_paired,,,electricity,True,1,hgb,True,full,4096,4EFF93D70621C7FEC94AAC5EF3A7A2DDE54AC8356D7F11B9AA282D5251F83DCB,1,06728F01BEC4D3B88A0102AEB4C234DA781AC5B6E95A44DF1A5D2A4F7FB03760,0.7694302999880165,quantize,0.807191301866646,4,32.0,1,validation,16,1.0839455926070587,False
CC3F8C8619A6E8CDC997221C2891810A3DEEC3FD1E9BFE9BCE68F455EB410792,explanation_shift,0.5078125,0.5416840519703673,electricity,,1,hgb,,full,0,4EFF93D70621C7FEC94AAC5EF3A7A2DDE54AC8356D7F11B9AA282D5251F83DCB,1,C241CEDB8ACCDECBCE8C383300120BFD6E2D513A8A032FB3ACB87F0FA418F08A,0.8847225999925286,quantize,0.015625,4,32.0,1,validation,16,0.46875,False
CC3F8C8619A6E8CDC997221C2891810A3DEEC3FD1E9BFE9BCE68F455EB410792,input,0.54296875,0.553644863574299,electricity,,1,hgb,,full,0,4EFF93D70621C7FEC94AAC5EF3A7A2DDE54AC8356D7F11B9AA282D5251F83DCB,1,9899666BF4A50508C71C6E59EA9262B2CBCEC8C3E21581366A8B6F591B8A8E1C,0.8847159999422729,quantize,0.0859375,4,32.0,1,validation,16,0.421875,False
CC3F8C8619A6E8CDC997221C2891810A3DEEC3FD1E9BFE9BCE68F455EB410792,output,0.28125,0.4158024842057826,electricity,,1,hgb,,full,0,4EFF93D70621C7FEC94AAC5EF3A7A2DDE54AC8356D7F11B9AA282D5251F83DCB,1,58019BBD844F3CD44222CA1B8269DFD9E35863E10021400F37E937C047BFC1FD,0.8847207999788225,quantize,0.4375,4,32.0,1,validation,16,0.46875,False
B5C8E7CA315D75ADF9279002599FB3CF1301DBD281BD7078BBCCE1E825DF2B64,explanation_independent,,,electricity,True,1,hgb,True,full,4096,87095AE61317045F5C9F54C704063CC10D7895D8ED737E99029611DDB18D597C,0,B7E26DF743D42507916F07D6DE7FC3D3F935FD62085CF43DF111B463DF8DA443,0.8136843999382108,quantize,0.6018491940392788,4,8.0,3,validation,16,1.0839455926070587,False
B5C8E7CA315D75ADF9279002599FB3CF1301DBD281BD7078BBCCE1E825DF2B64,explanation_paired,,,electricity,True,1,hgb,True,full,4096,87095AE61317045F5C9F54C704063CC10D7895D8ED737E99029611DDB18D597C,0,5F3FBEC7AF77902AE3FA45BE6F4101B865F23E7F1B3A31BC91D623362D2B8C39,0.8136878998484462,quantize,0.5645651109700682,4,8.0,3,validation,16,1.0839455926070587,False
B5C8E7CA315D75ADF9279002599FB3CF1301DBD281BD7078BBCCE1E825DF2B64,explanation_shift,0.44140625,0.5173785644250419,electricity,,1,hgb,,full,0,87095AE61317045F5C9F54C704063CC10D7895D8ED737E99029611DDB18D597C,0,B08B2B36CD4E53B3C79C1B20BDC002421D2B732AE53F6B1238745C684C6C7655,0.9414662998169661,quantize,0.1171875,4,8.0,3,validation,16,0.46875,False
B5C8E7CA315D75ADF9279002599FB3CF1301DBD281BD7078BBCCE1E825DF2B64,input,0.3671875,0.49826653266607684,electricity,,1,hgb,,full,0,87095AE61317045F5C9F54C704063CC10D7895D8ED737E99029611DDB18D597C,0,207BBF956E69A6BB52CB8CCF078E0C59389768B21E66183A7A9CE3AB5A2B2413,0.9414572999812663,quantize,0.265625,4,8.0,3,validation,16,0.421875,False
B5C8E7CA315D75ADF9279002599FB3CF1301DBD281BD7078BBCCE1E825DF2B64,output,0.5,0.5166870866239472,electricity,,1,hgb,,full,0,87095AE61317045F5C9F54C704063CC10D7895D8ED737E99029611DDB18D597C,0,FD80CF7EE080BE7981D5B49F447D9DC2962E6056A0893E78A86ED4C39BDA16DB,0.9414643999189138,quantize,0.0,4,8.0,3,validation,16,0.46875,False
B06E57E7280344D669BB59B6FC6B1019738BA0C0C1D4FBC7A2EF3DC9260CD1F0,explanation_independent,,,electricity,True,1,hgb,True,full,4096,50097A20F9F09EB9501F20ACF59C8515675AA118E7E028015BD5C0618BD56E04,1,9849F71F169D8B22DB63659EB655C20342F5731FA21D838755E845EBFF204B90,0.8405502000823617,quantize,0.800030098328728,4,8.0,3,validation,16,1.0839455926070587,False
B06E57E7280344D669BB59B6FC6B1019738BA0C0C1D4FBC7A2EF3DC9260CD1F0,explanation_paired,,,electricity,True,1,hgb,True,full,4096,50097A20F9F09EB9501F20ACF59C8515675AA118E7E028015BD5C0618BD56E04,1,E6C8A449E2EBF6A45FED0CEE873D0ED9E617E553D579C525577E3C6A60194E4C,0.840553600108251,quantize,0.8183535825830688,4,8.0,3,validation,16,1.0839455926070587,False
B06E57E7280344D669BB59B6FC6B1019738BA0C0C1D4FBC7A2EF3DC9260CD1F0,explanation_shift,0.77734375,0.7682942934258724,electricity,,1,hgb,,full,0,50097A20F9F09EB9501F20ACF59C8515675AA118E7E028015BD5C0618BD56E04,1,0BF7250CD1F5EBBEC997780B0867BF157D88013CAD316E7A8FFFCA3A1D7EB045,0.9864833999890834,quantize,0.5546875,4,8.0,3,validation,16,0.46875,True
B06E57E7280344D669BB59B6FC6B1019738BA0C0C1D4FBC7A2EF3DC9260CD1F0,input,0.703125,0.7001726163950428,electricity,,1,hgb,,full,0,50097A20F9F09EB9501F20ACF59C8515675AA118E7E028015BD5C0618BD56E04,1,8289363C27E35EA26FED66114AFBE5F25B8E102B7539A4C35293573D4DA0D1DE,0.9864775000605732,quantize,0.40625,4,8.0,3,validation,16,0.421875,False
B06E57E7280344D669BB59B6FC6B1019738BA0C0C1D4FBC7A2EF3DC9260CD1F0,output,0.44140625,0.5404441150636803,electricity,,1,hgb,,full,0,50097A20F9F09EB9501F20ACF59C8515675AA118E7E028015BD5C0618BD56E04,1,07C7E422E03281FA599C8288B679D18F32DC93CD263AC009C59E3AE6B9D3384F,0.9864815999753773,quantize,0.1171875,4,8.0,3,validation,16,0.46875,False
A005EDDCC516DF49E09CF5F02F987353705E59F1AD0E5F2D3DA7C24308FCBA97,explanation_independent,,,electricity,True,1,hgb,True,full,4096,FA833D1AA5CF8E02794CB5A7413D899C680AF966EB1DAD5A6D84D20BE0290C4A,0,2D638B372AF02E02C181DE6646C59060D7719D9CF834C78F192E2C30A0F8A8CA,0.8225231999531388,quantize,0.9941744634677327,4,2.0,5,validation,16,1.0839455926070587,False
A005EDDCC516DF49E09CF5F02F987353705E59F1AD0E5F2D3DA7C24308FCBA97,explanation_paired,,,electricity,True,1,hgb,True,full,4096,FA833D1AA5CF8E02794CB5A7413D899C680AF966EB1DAD5A6D84D20BE0290C4A,0,2B188C931FC7BF3D445C892E452DD4077115FD3479AEA89F25080BCBF3086738,0.8225266998633742,quantize,1.029285513390138,4,2.0,5,validation,16,1.0839455926070587,False
A005EDDCC516DF49E09CF5F02F987353705E59F1AD0E5F2D3DA7C24308FCBA97,explanation_shift,0.71875,0.6430256272029222,electricity,,1,hgb,,full,0,FA833D1AA5CF8E02794CB5A7413D899C680AF966EB1DAD5A6D84D20BE0290C4A,0,7906AD92F15D603DCBB48B2255E4B05B99638788F158D411460561B5567A0D5D,0.9771414999850094,quantize,0.4375,4,2.0,5,validation,16,0.46875,False
A005EDDCC516DF49E09CF5F02F987353705E59F1AD0E5F2D3DA7C24308FCBA97,input,0.73046875,0.7658529206252322,electricity,,1,hgb,,full,0,FA833D1AA5CF8E02794CB5A7413D899C680AF966EB1DAD5A6D84D20BE0290C4A,0,DB59177059C9AF6368302D5C456C26D6C0159AAAC38B07BDE85385D812D10292,0.9771328999195248,quantize,0.4609375,4,2.0,5,validation,16,0.421875,True
A005EDDCC516DF49E09CF5F02F987353705E59F1AD0E5F2D3DA7C24308FCBA97,output,0.5234375,0.5135659990024859,electricity,,1,hgb,,full,0,FA833D1AA5CF8E02794CB5A7413D899C680AF966EB1DAD5A6D84D20BE0290C4A,0,7682C5CF179765375A142EB83E04CDFD60EBF88AB7AB43E8A360838F02E79389,0.977138499962166,quantize,0.046875,4,2.0,5,validation,16,0.46875,False
D8266BF840DBE073D5C4E7C4A17DBD5E6E49CC7816DEBD9B03FF5758A8F739F1,explanation_independent,,,electricity,True,1,hgb,True,full,4096,7EBB4711D26FEAE11E1895EDA3F17DDB0BD23535F4C1DD5AB84EEC621435203D,1,FC017CCA170A597C04DEC8542779DD78FE409E404F09C265734EEB9D28AD89ED,0.9157248998526484,quantize,0.38111768421425674,4,2.0,5,validation,16,1.0839455926070587,False
D8266BF840DBE073D5C4E7C4A17DBD5E6E49CC7816DEBD9B03FF5758A8F739F1,explanation_paired,,,electricity,True,1,hgb,True,full,4096,7EBB4711D26FEAE11E1895EDA3F17DDB0BD23535F4C1DD5AB84EEC621435203D,1,24A43DD1E83A25E350DCA43E772B05C11C0A9104355E57B591E761886D4BDD1F,0.9157286998815835,quantize,0.34239282181783215,4,2.0,5,validation,16,1.0839455926070587,False
D8266BF840DBE073D5C4E7C4A17DBD5E6E49CC7816DEBD9B03FF5758A8F739F1,explanation_shift,0.60546875,0.6012826015609114,electricity,,1,hgb,,full,0,7EBB4711D26FEAE11E1895EDA3F17DDB0BD23535F4C1DD5AB84EEC621435203D,1,979BB14CA424EDDCBC5762B090E76D2321C7A14E5E65A7BC5D0EC4CCB2663216,1.0807930999435484,quantize,0.2109375,4,2.0,5,validation,16,0.46875,False
D8266BF840DBE073D5C4E7C4A17DBD5E6E49CC7816DEBD9B03FF5758A8F739F1,input,0.5234375,0.6102175085129772,electricity,,1,hgb,,full,0,7EBB4711D26FEAE11E1895EDA3F17DDB0BD23535F4C1DD5AB84EEC621435203D,1,F44F65538D8B70CD551100DD102FFF82243887BB79FE96C487EF2F3005CCDAD2,1.0807866998948157,quantize,0.046875,4,2.0,5,validation,16,0.421875,False
D8266BF840DBE073D5C4E7C4A17DBD5E6E49CC7816DEBD9B03FF5758A8F739F1,output,0.37109375,0.45498524624679376,electricity,,1,hgb,,full,0,7EBB4711D26FEAE11E1895EDA3F17DDB0BD23535F4C1DD5AB84EEC621435203D,1,3A71191FF91406D9709C8780D498C530C87861E619A698431E404D0807A72851,1.0807910999283195,quantize,0.2578125,4,2.0,5,validation,16,0.46875,False
171C2306C355BD48216C8E09AE83C6272D42E09CEADE5F5F4AFC02D894081741,explanation_independent,,,electricity,True,1,logreg,True,full,4096,A58018D18DDD4337EBD0890765E80EE0F35615258F943B6C1BA6962A52380B6D,0,97EBFFB6AF6A0034D89BA795EBFDCE3BC8DD9A7CEF7EE560648CA3A6EB6AFE74,0.9665027000010014,gradual,0.717971685544014,4,0.2,1,validation,16,1.214291684108912,False
171C2306C355BD48216C8E09AE83C6272D42E09CEADE5F5F4AFC02D894081741,explanation_paired,,,electricity,True,1,logreg,True,full,4096,A58018D18DDD4337EBD0890765E80EE0F35615258F943B6C1BA6962A52380B6D,0,7DBC513D73CD926863781E46DEDED45E48688273A24BAC8D7954FD25CA4A1329,0.9665082001592964,gradual,0.7195169317386139,4,0.2,1,validation,16,1.214291684108912,False
171C2306C355BD48216C8E09AE83C6272D42E09CEADE5F5F4AFC02D894081741,explanation_shift,0.9375,0.9475189763460392,electricity,,1,logreg,,full,0,A58018D18DDD4337EBD0890765E80EE0F35615258F943B6C1BA6962A52380B6D,0,747E262A81614AEF72FF8D2EEEFA32BBE24A6C16E167DEF639671A830A2036B4,1.2597931001801044,gradual,0.875,4,0.2,1,validation,16,0.5,True
171C2306C355BD48216C8E09AE83C6272D42E09CEADE5F5F4AFC02D894081741,input,0.84765625,0.8986089690463814,electricity,,1,logreg,,full,0,A58018D18DDD4337EBD0890765E80EE0F35615258F943B6C1BA6962A52380B6D,0,50BA41075F770200CF5D1632CBF33C102C9528F1EF5EB7A17418472ECE172C7D,1.259777900064364,gradual,0.6953125,4,0.2,1,validation,16,0.375,True
171C2306C355BD48216C8E09AE83C6272D42E09CEADE5F5F4AFC02D894081741,output,0.546875,0.557856943222234,electricity,,1,logreg,,full,0,A58018D18DDD4337EBD0890765E80EE0F35615258F943B6C1BA6962A52380B6D,0,82BBCBBF21AE8DC69AD18222FE55C3917C06E9020579686E0A2E138A73784360,1.259789900155738,gradual,0.09375,4,0.2,1,validation,16,0.4921875,False
2C2542EF30426E2DF403E0E5F3382BF5487474E2FCB1E0533F8F98050DADD482,explanation_independent,,,electricity,True,1,logreg,True,full,4096,2A7A3AE8320FD15B51A73C506B730876EE60B28955DB4389BADE9FDD67C41101,1,0E6AEE44033190704B2C6288286BC7A283570BFA39ABEA7276269CBFEAAD4533,0.8495396999642253,gradual,0.8440477581683031,4,0.2,1,validation,16,1.214291684108912,False
2C2542EF30426E2DF403E0E5F3382BF5487474E2FCB1E0533F8F98050DADD482,explanation_paired,,,electricity,True,1,logreg,True,full,4096,2A7A3AE8320FD15B51A73C506B730876EE60B28955DB4389BADE9FDD67C41101,1,D50497A42FE8A93F9171DA2CFF05B7C9663ACB32222560E01DB86D0819B170AE,0.8495438999962062,gradual,0.8423508572940787,4,0.2,1,validation,16,1.214291684108912,False
2C2542EF30426E2DF403E0E5F3382BF5487474E2FCB1E0533F8F98050DADD482,explanation_shift,0.98828125,0.9882506127450981,electricity,,1,logreg,,full,0,2A7A3AE8320FD15B51A73C506B730876EE60B28955DB4389BADE9FDD67C41101,1,8E1BF5A3673BCC1B6E27749498EAED94590C00FD2CB617D11305B22ECEBD9D70,1.0690746000036597,gradual,0.9765625,4,0.2,1,validation,16,0.5,True
2C2542EF30426E2DF403E0E5F3382BF5487474E2FCB1E0533F8F98050DADD482,input,0.9609375,0.9705615942028986,electricity,,1,logreg,,full,0,2A7A3AE8320FD15B51A73C506B730876EE60B28955DB4389BADE9FDD67C41101,1,84F81803D18B200567F38420D65BE8FEFF8FA3E1D7BBAD67EA3C82C47474156D,1.0690649000462145,gradual,0.921875,4,0.2,1,validation,16,0.375,True
2C2542EF30426E2DF403E0E5F3382BF5487474E2FCB1E0533F8F98050DADD482,output,0.64453125,0.6035704266064172,electricity,,1,logreg,,full,0,2A7A3AE8320FD15B51A73C506B730876EE60B28955DB4389BADE9FDD67C41101,1,FD2E59E966D782EF054ADE8871F536A1C441B2CB83B25AEB0B698AD307894E9A,1.0690711999777704,gradual,0.2890625,4,0.2,1,validation,16,0.4921875,False
91272CB154EBB853ADA5E1C126BC8AA7F42C888205C7A29A6F52BF44A6061BF0,explanation_independent,,,electricity,True,1,logreg,True,full,4096,263E86DAA4AFE155203EC65090BA2A64ACA5953D19D229C748DA87BB8F8B772B,0,655A977124944613F259F860DBA8F80ED657B88BA446E758700061565423FB97,0.7475803999695927,gradual,1.3505032962542618,4,0.6,3,validation,16,1.214291684108912,True
91272CB154EBB853ADA5E1C126BC8AA7F42C888205C7A29A6F52BF44A6061BF0,explanation_paired,,,electricity,True,1,logreg,True,full,4096,263E86DAA4AFE155203EC65090BA2A64ACA5953D19D229C748DA87BB8F8B772B,0,B47AA4995E7BDFD5768D5E24DBCD609EECCB6E82693CFB0B046E1D9DD0DF68DF,0.7475859001278877,gradual,1.3511482542690336,4,0.6,3,validation,16,1.214291684108912,True
91272CB154EBB853ADA5E1C126BC8AA7F42C888205C7A29A6F52BF44A6061BF0,explanation_shift,1.0,1.0,electricity,,1,logreg,,full,0,263E86DAA4AFE155203EC65090BA2A64ACA5953D19D229C748DA87BB8F8B772B,0,386A23A95410036A85A1748E77FCAE2D815772DAF23ED7C8FB0D98F3ADD81B21,0.9627309001516551,gradual,1.0,4,0.6,3,validation,16,0.5,True
91272CB154EBB853ADA5E1C126BC8AA7F42C888205C7A29A6F52BF44A6061BF0,input,1.0,1.0,electricity,,1,logreg,,full,0,263E86DAA4AFE155203EC65090BA2A64ACA5953D19D229C748DA87BB8F8B772B,0,2370AE485B5800F8DFDEE98525B4102471A48AD9F5B1946D44E91AC3084B98C5,0.962719599949196,gradual,1.0,4,0.6,3,validation,16,0.375,True
91272CB154EBB853ADA5E1C126BC8AA7F42C888205C7A29A6F52BF44A6061BF0,output,0.76953125,0.778174234717057,electricity,,1,logreg,,full,0,263E86DAA4AFE155203EC65090BA2A64ACA5953D19D229C748DA87BB8F8B772B,0,0364072E9D57BCB02D408AED8474FD7F01BA99C91EC598CBF852A70E9D3E7E44,0.9627275001257658,gradual,0.5390625,4,0.6,3,validation,16,0.4921875,True
6C10DD41B73E2A01CCA35E5F715B952EB8C8E5A51E67213B8C34088D0C7DB23E,explanation_independent,,,electricity,True,1,logreg,True,full,4096,47EBA62ABB2C7CA5C90B7E6ECFF7217C599C25E89DBB7D6A7A209429373FC9E3,1,F2BC066A6AE7974A5D9F7C6E139AF78A3B43C8971D1615916F6BA9E8E73EFAD6,0.6891129999421537,gradual,0.33084899485690716,4,0.6,3,validation,16,1.214291684108912,False
6C10DD41B73E2A01CCA35E5F715B952EB8C8E5A51E67213B8C34088D0C7DB23E,explanation_paired,,,electricity,True,1,logreg,True,full,4096,47EBA62ABB2C7CA5C90B7E6ECFF7217C599C25E89DBB7D6A7A209429373FC9E3,1,0D76850E5478AAFA99177912F3226527D4452166F51A892263D15BE2DB32AFFF,0.6891183000989258,gradual,0.33233436052568815,4,0.6,3,validation,16,1.214291684108912,False
