dataset,model,seed,budget_instances,budget_samples,scenario,severity,n_explained,method,fit_time_s,pred_base_time_s,pred_time_s,expl_time_s,context_cache_hit,base_cache_hit,acc,flip,dconf,ece,mean_conf,stable_frac,top3_all,top5_all,spearman_all,cosine_all,sign_all,top3_stable,top5_stable,spearman_stable,cosine_stable,sign_stable
bank-marketing,rf,4,30,500,missing,0.5,30,lime,2.5900661945343018,0.0918595790863037,0.1088416576385498,0.4552376270294189,False,False,0.8945001474491301,0.0179887938661161,0.0350570494033772,0.0237617052522712,0.910992093069095,1.0,0.7555555555555556,0.686666666666667,0.6386274509803921,0.8937279192983701,0.7691070966070968,0.7555555555555556,0.686666666666667,0.6386274509803921,0.8937279192983701,0.7691070966070968
bank-marketing,rf,4,30,500,noise,1.0,30,lime,2.5900661945343018,0.0918595790863037,0.1213183403015136,0.4488599300384521,False,False,0.8958271896195813,0.031111766440578,0.0937134527043025,0.0738883407581276,0.8207375758425529,1.0,0.5666666666666668,0.6000000000000001,0.602843137254902,0.7824165559228075,0.7632529507529509,0.5666666666666668,0.6000000000000001,0.602843137254902,0.7824165559228075,0.7632529507529509
bank-marketing,rf,4,30,500,quantize,2.0,30,lime,2.5900661945343018,0.0918595790863037,0.0992226600646972,0.4555702209472656,False,False,0.8982601002654085,0.0286788557947508,0.1468291047477476,0.1449368390887791,0.7566572433074124,1.0,0.6777777777777778,0.6800000000000003,0.6494117647058825,0.8710150169865438,0.7661541236541237,0.6777777777777778,0.6800000000000003,0.6494117647058825,0.8710150169865438,0.7661541236541237
bank-marketing,rf,4,75,1000,baseline,0.0,75,lime,2.5900661945343018,0.0919315814971923,0.1157886981964111,1.4919216632843018,False,False,0.901135358301386,0.0,0.0,0.0343491933888421,0.8927969565022117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bank-marketing,rf,4,75,1000,gradual,1.0,75,lime,2.5900661945343018,0.0919315814971923,0.1192877292633056,1.509359359741211,False,False,0.8779121203184901,0.0873636095547036,0.2214229994900914,0.2206300915799375,0.6811926742334299,0.9466666666666668,0.5999999999999999,0.6426666666666667,0.6222745098039214,0.8077054124616628,0.7718996928996928,0.6009389671361501,0.6366197183098591,0.6186826843413421,0.8066380901076938,0.7653087522805833
bank-marketing,rf,4,75,1000,mean_shift,2.0,75,lime,2.5900661945343018,0.0919315814971923,0.112607717514038,1.4977426528930664,False,False,0.8448097906222354,0.1281332940135653,0.2893967368175108,0.2885797741409913,0.6151283969682954,0.84,0.5377777777777777,0.6053333333333332,0.5515686274509803,0.7836709551599371,0.7521054131054131,0.5343915343915343,0.603174603174603,0.5570494864612512,0.7887885169095685,0.7508916568440378
bank-marketing,rf,4,75,1000,missing,0.5,75,lime,2.5900661945343018,0.0919315814971923,0.1088335514068603,1.487074375152588,False,False,0.8945001474491301,0.0179887938661161,0.0350570494033772,0.0237617052522712,0.910992093069095,1.0,0.7644444444444443,0.7573333333333331,0.7236078431372549,0.9206811822090148,0.8113224553224552,0.7644444444444443,0.7573333333333331,0.7236078431372549,0.9206811822090148,0.8113224553224552
bank-marketing,rf,4,75,1000,noise,1.0,75,lime,2.5900661945343018,0.0919315814971923,0.1214053630828857,1.4648170471191406,False,False,0.8958271896195813,0.031111766440578,0.0937134527043025,0.0738883407581276,0.8207375758425529,0.9866666666666668,0.68,0.688,0.6707058823529412,0.8595199140278947,0.7970745920745919,0.6801801801801801,0.6837837837837837,0.6713434022257552,0.858082813999967,0.7962628587628587
bank-marketing,rf,4,75,1000,quantize,2.0,75,lime,2.5900661945343018,0.0919315814971923,0.099116563796997,1.4978792667388916,False,False,0.8982601002654085,0.0286788557947508,0.1468291047477476,0.1449368390887791,0.7566572433074124,1.0,0.791111111111111,0.7306666666666665,0.7187058823529411,0.9156594963789604,0.819029674029674,0.791111111111111,0.7306666666666665,0.7187058823529411,0.9156594963789604,0.819029674029674
bank-marketing,rf,4,150,2000,baseline,0.0,150,lime,2.5900661945343018,0.0917830467224121,0.1156568527221679,4.306930065155029,False,False,0.901135358301386,0.0,0.0,0.0343491933888421,0.8927969565022117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bank-marketing,rf,4,150,2000,gradual,1.0,150,lime,2.5900661945343018,0.0917830467224121,0.1182653903961181,4.3066277503967285,False,False,0.8779121203184901,0.0873636095547036,0.2214229994900914,0.2206300915799375,0.6811926742334299,0.9,0.6044444444444443,0.6866666666666666,0.689529411764706,0.8317269634745537,0.8284130129130128,0.6123456790123456,0.6962962962962963,0.6921350762527233,0.8328403149784943,0.8269684430795541
bank-marketing,rf,4,150,2000,mean_shift,2.0,150,lime,2.5900661945343018,0.0917830467224121,0.1125597953796386,4.255421161651611,False,False,0.8448097906222354,0.1281332940135653,0.2893967368175108,0.2885797741409913,0.6151283969682954,0.8266666666666667,0.5288888888888889,0.6359999999999999,0.6255490196078433,0.7978929627660416,0.8145546675546677,0.532258064516129,0.6435483870967741,0.62407495256167,0.798654870579675,0.8074757679596388
bank-marketing,rf,4,150,2000,missing,0.5,150,lime,2.5900661945343018,0.0917830467224121,0.108661413192749,4.324377059936523,False,False,0.8945001474491301,0.0179887938661161,0.0350570494033772,0.0237617052522712,0.910992093069095,1.0,0.8177777777777777,0.8093333333333331,0.7762549019607843,0.934997646765616,0.87102701002701,0.8177777777777777,0.8093333333333331,0.7762549019607843,0.934997646765616,0.87102701002701
bank-marketing,rf,4,150,2000,noise,1.0,150,lime,2.5900661945343018,0.0917830467224121,0.1218419075012207,4.206230163574219,False,False,0.8958271896195813,0.031111766440578,0.0937134527043025,0.0738883407581276,0.8207375758425529,0.9866666666666668,0.7088888888888888,0.7279999999999999,0.7289411764705882,0.8704335740691177,0.8422421837421837,0.7117117117117115,0.7270270270270269,0.731856120826709,0.8695446195894144,0.8429256366756367
bank-marketing,rf,4,150,2000,quantize,2.0,150,lime,2.5900661945343018,0.0917830467224121,0.0987777709960937,4.328591585159302,False,False,0.8982601002654085,0.0286788557947508,0.1468291047477476,0.1449368390887791,0.7566572433074124,0.9933333333333332,0.8022222222222222,0.7853333333333332,0.7787058823529412,0.927748118967588,0.8665669515669515,0.803131991051454,0.7865771812080536,0.7793920252664824,0.9310152226743216,0.8674611369242242
electricity,hgb,0,30,500,baseline,0.0,30,lime,0.8293685913085938,0.0728561878204345,0.0792512893676757,0.2605316638946533,False,False,0.903707518022657,0.0,0.0,0.0451491057907635,0.8612496434546866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
electricity,hgb,0,30,500,gradual,1.0,30,lime,0.8293685913085938,0.0728561878204345,0.0695598125457763,0.2534172534942627,False,False,0.4769015742239223,0.5225834927173754,0.464694336543614,0.4564904613596894,0.9046596669165178,0.5333333333333333,0.5666666666666667,0.6666666666666669,0.4500000000000001,0.9542966831981444,0.6794444444444444,0.5625,0.675,0.4613095238095238,0.9485031539415164,0.64375
electricity,hgb,0,30,500,mean_shift,2.0,30,lime,0.8293685913085938,0.0728561878204345,0.0658037662506103,0.2483742237091064,False,False,0.4245255259673385,0.5796675003678093,0.5572519852656693,0.5556573044486763,0.9801828304160148,0.5,0.5333333333333333,0.6866666666666669,0.438888888888889,0.951500445818742,0.7266666666666667,0.5777777777777778,0.6799999999999999,0.4952380952380952,0.9440107664451332,0.7377777777777778
electricity,hgb,0,30,500,missing,0.5,30,lime,0.8293685913085938,0.0728561878204345,0.0757315158843994,0.2621238231658935,False,False,0.6750036780932764,0.299323230837134,0.2533998880682359,0.1533224642422937,0.8072545125746462,0.8,0.6222222222222222,0.7000000000000003,0.5920634920634922,0.9806881212035796,0.8288888888888889,0.6388888888888888,0.7083333333333334,0.5972222222222223,0.9813446900639492,0.8458333333333332
electricity,hgb,0,30,500,noise,1.0,30,lime,0.8293685913085938,0.0728561878204345,0.0764305591583252,0.2559621334075928,False,False,0.5971752243636899,0.3908341915550978,0.3624174585619846,0.334853853449961,0.9291035808781364,0.5666666666666667,0.6222222222222221,0.6866666666666669,0.5619047619047619,0.9791055712825888,0.7716666666666667,0.6666666666666666,0.6941176470588236,0.5854341736694679,0.9795872650669598,0.7999999999999999
electricity,hgb,0,30,500,quantize,2.0,30,lime,0.8293685913085938,0.0728561878204345,0.0728693008422851,0.2609448432922363,False,False,0.5456083566279241,0.4528468441959688,0.3708714787482856,0.3244211116280627,0.8684922141496484,0.5333333333333333,0.5555555555555556,0.6933333333333334,0.5976190476190477,0.9816097060905664,0.8377777777777778,0.5208333333333333,0.675,0.5714285714285714,0.9793551145017464,0.7979166666666666
electricity,hgb,0,75,1000,baseline,0.0,75,lime,0.8293685913085938,0.0728731155395507,0.0792393684387207,0.8697834014892578,False,False,0.903707518022657,0.0,0.0,0.0451491057907635,0.8612496434546866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
electricity,hgb,0,75,1000,gradual,1.0,75,lime,0.8293685913085938,0.0728731155395507,0.0699021816253662,0.8409218788146973,False,False,0.4769015742239223,0.5225834927173754,0.464694336543614,0.4564904613596894,0.9046596669165178,0.48,0.6,0.688,0.4717460317460318,0.9552132438178226,0.7522222222222222,0.6111111111111112,0.7055555555555557,0.4252645502645503,0.9273476539954838,0.7217592592592593
electricity,hgb,0,75,1000,mean_shift,2.0,75,lime,0.8293685913085938,0.0728731155395507,0.0656421184539794,0.827239990234375,False,False,0.4245255259673385,0.5796675003678093,0.5572519852656693,0.5556573044486763,0.9801828304160148,0.44,0.5733333333333333,0.6746666666666665,0.5015873015873017,0.9609219418870952,0.7673333333333333,0.5959595959595959,0.6848484848484849,0.4891774891774892,0.9446074788623726,0.7858585858585858
electricity,hgb,0,75,1000,missing,0.5,75,lime,0.8293685913085938,0.0728731155395507,0.0758421421051025,0.8695647716522217,False,False,0.6750036780932764,0.299323230837134,0.2533998880682359,0.1533224642422937,0.8072545125746462,0.7866666666666666,0.7333333333333333,0.7306666666666666,0.6142857142857143,0.9862368029186824,0.86,0.7231638418079095,0.7254237288135591,0.6339790153349475,0.9877213717846236,0.8805084745762711
electricity,hgb,0,75,1000,noise,1.0,75,lime,0.8293685913085938,0.0728731155395507,0.0769731998443603,0.8518393039703369,False,False,0.5971752243636899,0.3908341915550978,0.3624174585619846,0.334853853449961,0.9291035808781364,0.6,0.6666666666666665,0.712,0.6203174603174605,0.9821251709510948,0.8546666666666666,0.6592592592592593,0.7200000000000001,0.6391534391534393,0.97956984701294,0.8492592592592593
electricity,hgb,0,75,1000,quantize,2.0,75,lime,0.8293685913085938,0.0728731155395507,0.0728344917297363,0.9176852703094482,False,False,0.5456083566279241,0.4528468441959688,0.3708714787482856,0.3244211116280627,0.8684922141496484,0.5466666666666666,0.6311111111111111,0.7146666666666666,0.6028571428571429,0.9891130871782364,0.8337777777777776,0.5934959349593496,0.7121951219512195,0.5993031358885018,0.9887593494763612,0.7926829268292683
electricity,hgb,0,150,2000,baseline,0.0,150,lime,0.8293685913085938,0.0726370811462402,0.0791468620300293,2.6094393730163574,False,False,0.903707518022657,0.0,0.0,0.0451491057907635,0.8612496434546866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
electricity,hgb,0,150,2000,gradual,1.0,150,lime,0.8293685913085938,0.0726370811462402,0.0698244571685791,2.674266815185547,False,False,0.4769015742239223,0.5225834927173754,0.464694336543614,0.4564904613596894,0.9046596669165178,0.5,0.6311111111111111,0.708,0.5423809523809524,0.9681537013234516,0.7614444444444445,0.6177777777777778,0.7146666666666666,0.4955555555555556,0.9496471212747748,0.7473333333333333
electricity,hgb,0,150,2000,mean_shift,2.0,150,lime,0.8293685913085938,0.0726370811462402,0.0659933090209961,2.463186740875244,False,False,0.4245255259673385,0.5796675003678093,0.5572519852656693,0.5556573044486763,0.9801828304160148,0.4266666666666667,0.551111111111111,0.6853333333333333,0.544920634920635,0.9700360504823916,0.7819999999999999,0.53125,0.6875,0.4888392857142858,0.9525637980942708,0.7559895833333333
electricity,hgb,0,150,2000,missing,0.5,150,lime,0.8293685913085938,0.0726370811462402,0.0760016441345214,2.6271743774414062,False,False,0.6750036780932764,0.299323230837134,0.2533998880682359,0.1533224642422937,0.8072545125746462,0.7266666666666667,0.74,0.7519999999999999,0.6642857142857145,0.9876541179994216,0.8672222222222221,0.7431192660550459,0.7486238532110089,0.6874180865006555,0.987061981649553,0.8756880733944953
electricity,hgb,0,150,2000,noise,1.0,150,lime,0.8293685913085938,0.0726370811462402,0.0776267051696777,2.551337480545044,False,False,0.5971752243636899,0.3908341915550978,0.3624174585619846,0.334853853449961,0.9291035808781364,0.62,0.6822222222222222,0.7213333333333333,0.6006349206349206,0.9836626998763424,0.8477777777777777,0.6845878136200717,0.7376344086021501,0.59626216077829,0.9805912553539108,0.835483870967742
electricity,hgb,0,150,2000,quantize,2.0,150,lime,0.8293685913085938,0.0726370811462402,0.0731217861175537,2.601966857910156,False,False,0.5456083566279241,0.4528468441959688,0.3708714787482856,0.3244211116280627,0.8684922141496484,0.5266666666666666,0.6022222222222223,0.7119999999999999,0.6528571428571428,0.984396422707942,0.8342222222222222,0.5991561181434598,0.7189873417721517,0.58499095840868,0.9776995592030088,0.8014767932489452
electricity,hgb,1,30,500,baseline,0.0,30,lime,0.7925195693969727,0.0711920261383056,0.0771875381469726,0.2473516464233398,False,False,0.9023098425776078,0.0,0.0,0.0406836892352237,0.8620917685526606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
electricity,hgb,1,30,500,gradual,1.0,30,lime,0.7925195693969727,0.0711920261383056,0.0688667297363281,0.2525992393493652,False,False,0.4728556716198323,0.528615565690746,0.4873635737829744,0.4814698156933328,0.9303257224579776,0.5333333333333333,0.5666666666666665,0.6533333333333334,0.4142857142857143,0.9614436434053906,0.7183333333333334,0.5625,0.6749999999999999,0.4285714285714286,0.9563787863147336,0.7364583333333332
electricity,hgb,1,30,500,mean_shift,2.0,30,lime,0.7925195693969727,0.0711920261383056,0.0647928714752197,0.2398364543914795,False,False,0.4245255259673385,0.5798881859643961,0.5597489299056246,0.5580069882558307,0.9825325142231692,0.4666666666666667,0.5888888888888888,0.6733333333333336,0.4277777777777778,0.964227647230053,0.7022222222222223,0.619047619047619,0.6857142857142857,0.5153061224489797,0.9612271870069148,0.7369047619047618
electricity,hgb,1,30,500,missing,0.5,30,lime,0.7925195693969727,0.0711920261383056,0.0739345550537109,0.2479536533355713,False,False,0.6511696336619097,0.3233779608650875,0.2663004635695074,0.172177190275399,0.8051555862529833,0.6,0.7000000000000001,0.6866666666666669,0.5,0.9840565939509384,0.7794444444444445,0.648148148148148,0.6888888888888889,0.5105820105820106,0.9845518285746182,0.7657407407407407
electricity,hgb,1,30,500,noise,1.0,30,lime,0.7925195693969727,0.0711920261383056,0.0748484134674072,0.2447693347930908,False,False,0.601147565102251,0.3847285567161983,0.356217148868541,0.325047256944028,0.9212280489376856,0.6,0.6333333333333334,0.6866666666666669,0.4968253968253969,0.9751245473494904,0.7438888888888889,0.6481481481481481,0.6888888888888889,0.4246031746031746,0.9653655304111828,0.7194444444444446
electricity,hgb,1,30,500,quantize,2.0,30,lime,0.7925195693969727,0.0711920261383056,0.0719780921936035,0.2474498748779297,False,False,0.5634103280859203,0.4393850228041783,0.3502393250085767,0.3038552642625253,0.8625044392700749,0.5333333333333333,0.5444444444444444,0.6600000000000001,0.3904761904761905,0.9819558800428364,0.7372222222222222,0.5625,0.675,0.261904761904762,0.9779867177866016,0.7239583333333333
electricity,hgb,1,75,1000,baseline,0.0,75,lime,0.7925195693969727,0.0712695121765136,0.0772745609283447,0.8422012329101562,False,False,0.9023098425776078,0.0,0.0,0.0406836892352237,0.8620917685526606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
electricity,hgb,1,75,1000,gradual,1.0,75,lime,0.7925195693969727,0.0712695121765136,0.0688745975494384,0.8151230812072754,False,False,0.4728556716198323,0.528615565690746,0.4873635737829744,0.4814698156933328,0.9303257224579776,0.5066666666666667,0.6533333333333332,0.688,0.3958730158730159,0.976360530598276,0.7420634920634921,0.6140350877192983,0.6684210526315791,0.3897243107769424,0.9694031115329628,0.743421052631579
electricity,hgb,1,75,1000,mean_shift,2.0,75,lime,0.7925195693969727,0.0712695121765136,0.0650227069854736,0.8223638534545898,False,False,0.4245255259673385,0.5798881859643961,0.5597489299056246,0.5580069882558307,0.9825325142231692,0.44,0.6044444444444445,0.6826666666666666,0.440952380952381,0.9783069212036406,0.739079365079365,0.6363636363636362,0.6545454545454545,0.450937950937951,0.9719845272161208,0.7666666666666666
electricity,hgb,1,75,1000,missing,0.5,75,lime,0.7925195693969727,0.0712695121765136,0.0743110179901123,0.8486082553863525,False,False,0.6511696336619097,0.3233779608650875,0.2663004635695074,0.172177190275399,0.8051555862529833,0.6133333333333333,0.7022222222222222,0.7119999999999999,0.4965079365079365,0.9904012132430352,0.81,0.717391304347826,0.7130434782608697,0.4736024844720496,0.9902768964638796,0.8079710144927538
electricity,hgb,1,75,1000,noise,1.0,75,lime,0.7925195693969727,0.0712695121765136,0.0751738548278808,0.8293015956878662,False,False,0.601147565102251,0.3847285567161983,0.356217148868541,0.325047256944028,0.9212280489376856,0.5466666666666666,0.6488888888888887,0.7039999999999998,0.4825396825396826,0.9873711998762974,0.7996507936507936,0.6504065040650406,0.7219512195121952,0.4878048780487805,0.9854787919892612,0.8077235772357724
