arm,dataset,split,model,scenario,window,unit_id,method,budget,mse_crn,nmse_crn,bias2_plugin_crn,bias2_corrected_crn,variance_crn,top5_mismatch_crn,mse_independent,nmse_independent,bias2_plugin_independent,bias2_corrected_independent,variance_independent,top5_mismatch_independent,normalizer,mse_difference_marginal,mse_difference_cross,mse_identity_residual
E2,electricity,14,logreg,null,6,E2-electricity-14-logreg-null-6,leverage,128,4.0159793412898387e-07,6.675041059727494e-06,3.1354843644752895e-08,6.671970945804168e-09,3.9492596318317963e-07,0.0,2.8480959921389127e-07,4.733878357916706e-06,1.873495082720519e-08,9.966409347594514e-10,2.838129582791318e-07,0.0,0.06016411442799109,5.515818553635448e-08,6.163014937874157e-08,-3.4543062380214436e-21
E2,adult,14,logreg,null,7,E2-adult-14-logreg-null-7,ks_complement,512,2.8665526207896243e-06,2.4678618446502858e-05,1.8198492939035127e-07,3.013749963733063e-09,2.8635388708258914e-06,0.0,3.200975636920252e-06,2.755772066669619e-05,7.779860404755554e-08,-1.3041319814395756e-07,3.3313888350642096e-06,0.0,0.11615531181389273,-8.541305623499655e-08,-2.4900995989563494e-07,4.0234064994579266e-21
E2,adult,14,logreg,null,7,E2-adult-14-logreg-null-7,leverage,512,1.294817295681679e-06,1.1147293011931054e-05,7.26730944569605e-08,-8.803185624687393e-09,1.3036204813063663e-06,0.0,1.3194989534383727e-06,1.1359781423965446e-05,1.428906925301013e-07,6.445014180288321e-08,1.2550488116354894e-06,0.0,0.11615531181389273,-9.814246410351182e-08,7.346080634681707e-08,1.0323214044661785e-21
E2,electricity,14,logreg,null,7,E2-electricity-14-logreg-null-7,ks_complement,128,1.7474514601190624e-06,3.730254952559201e-05,7.998534100273073e-08,-3.1179066938358046e-08,1.7786305270574205e-06,0.09999999999999998,1.8561159003537343e-06,3.962219087531419e-05,8.078001469406598e-08,-3.757571101657858e-08,1.893691611370313e-06,0.11249999999999998,0.04684536264525821,2.8531203717774413e-07,-3.9397647741241596e-07,0.0
E2,electricity,14,logreg,null,7,E2-electricity-14-logreg-null-7,leverage,128,5.166224242032946e-07,1.1028251144419057e-05,8.212700684521588e-08,5.316064568801063e-08,4.6346177851528396e-07,0.13749999999999996,5.480476879087581e-07,1.169908091135746e-05,4.8502102327867607e-08,1.5199063289141565e-08,5.328486246196167e-07,0.13749999999999996,0.04684536264525821,-8.116101887390767e-08,4.973575516844404e-08,7.940933880509066e-23
E2,adult,14,logreg,null,8,E2-adult-14-logreg-null-8,ks_complement,512,4.082723172186096e-06,4.4859217884869976e-05,1.5683817544993174e-07,-1.0488749099914586e-07,4.187610663185242e-06,0.024999999999999994,3.810237086397179e-06,4.1865257193076284e-05,1.308097552067293e-07,-1.1448540020596734e-07,3.924722486603146e-06,0.012499999999999997,0.0910119115911539,-2.3750836440247425e-08,2.9623692222916425e-07,5.293955920339377e-22
E2,adult,14,logreg,null,8,E2-adult-14-logreg-null-8,leverage,512,1.9557921816099902e-06,2.1489408885244067e-05,1.5948410633005392e-07,3.9730234644724846e-08,1.916061946965265e-06,0.0,2.065745917545589e-06,2.2697533558303743e-05,1.885088906042194e-07,6.335975547479475e-08,2.0023861620707942e-06,0.0,0.0910119115911539,-7.693430758278618e-09,-1.022603051773197e-07,-5.955700410381799e-22
E2,electricity,14,logreg,null,8,E2-electricity-14-logreg-null-8,ks_complement,128,6.364511271425752e-06,0.00011552934273551937,4.3516859482984806e-07,3.9879083056787755e-08,6.324632188368965e-06,0.03749999999999999,7.54811309073556e-06,0.0001370142194862828,1.5372434255168823e-07,-3.3923490732723663e-07,7.887347998062798e-06,0.03749999999999999,0.05508999809681243,-6.440767348310382e-08,-1.1191941458267055e-06,2.117582368135751e-21
E2,electricity,14,logreg,null,8,E2-electricity-14-logreg-null-8,leverage,128,1.5371565592639477e-06,2.7902643172407177e-05,1.7731845728798468e-07,8.666258382292047e-08,1.4504939754410274e-06,0.0,1.5191796408114932e-06,2.7576324075048293e-05,1.7639422386909643e-07,8.687519607293667e-08,1.4323044447385563e-06,0.012499999999999997,0.05508999809681243,-1.137853495817207e-07,1.3176226803417628e-07,-1.0587911840678754e-21
E2,adult,14,logreg,null,9,E2-adult-14-logreg-null-9,ks_complement,512,5.200345226474677e-06,9.039877107056338e-05,4.0888128450905086e-07,8.945035504467576e-08,5.1108948714300016e-06,0.0,5.493365500528474e-06,9.549240841955524e-05,2.490291838250457e-07,-1.0059323728851606e-07,5.5939587378169885e-06,0.0,0.057526724809294105,-1.8518237252992112e-08,-2.7450203680080364e-07,-1.0587911840678754e-21
E2,adult,14,logreg,null,9,E2-adult-14-logreg-null-9,leverage,512,2.8417556200404725e-06,4.939887729505077e-05,2.82599501076425e-07,1.119890931454885e-07,2.7297665268949843e-06,0.0,2.6032343052347977e-06,4.525260761610776e-05,8.567775332935287e-08,-8.215935013101012e-08,2.685393655365808e-06,0.0,0.057526724809294105,4.790576210405313e-07,-2.4053630623485635e-07,-1.0587911840678754e-22
E2,electricity,14,logreg,null,9,E2-electricity-14-logreg-null-9,ks_complement,128,1.3364767249514798e-06,2.9879383087909546e-05,7.961096698349417e-08,-4.180083547704869e-09,1.3406568084991846e-06,0.04999999999999999,1.1495700007086953e-06,2.570074120728931e-05,5.671737240729188e-08,-1.613946947946835e-08,1.1657094701881637e-06,0.024999999999999994,0.044729060202460286,1.6088720732311963e-07,2.6019516919664727e-08,1.6543612251060553e-22
E2,electricity,14,logreg,null,9,E2-electricity-14-logreg-null-9,leverage,128,3.235894897046924e-07,7.234435247242097e-06,2.191541767199121e-08,1.8038128698111327e-09,3.217856768348812e-07,0.0,3.159249812652361e-07,7.063081134171893e-06,1.7895615074961056e-08,-1.973009337723941e-09,3.1789799060295995e-07,0.0,0.044729060202460286,-2.3927890643803517e-08,3.1592399083259025e-08,8.007108329513308e-22
E2,adult,14,logreg,null,10,E2-adult-14-logreg-null-10,ks_complement,512,4.527243129548897e-06,7.771889053079179e-05,3.6173757458685274e-07,8.403720425604977e-08,4.4432059252928475e-06,0.0,3.4636236845058118e-06,5.945980418391786e-05,2.2843047292649174e-07,1.275092548787041e-08,3.4508727590179413e-06,0.0,0.05825151515454571,7.746052232351416e-07,2.8901422180794204e-07,1.9587636905255695e-21
E2,adult,14,logreg,null,10,E2-adult-14-logreg-null-10,leverage,512,2.0424928522304966e-06,3.5063342932996805e-05,1.1197753629674857e-07,-1.6723484765501294e-08,2.0592163369959978e-06,0.0,1.9917699069424436e-06,3.4192585405858135e-05,1.326680518062791e-07,8.727928130534819e-09,1.9830419788119085e-06,0.0,0.05825151515454571,-7.249825186826253e-08,1.2322119715631518e-07,2.9116757561866574e-22
E2,electricity,14,logreg,null,10,E2-electricity-14-logreg-null-10,ks_complement,128,1.3531212933166248e-06,2.352608899956368e-05,4.877089280877174e-08,-3.818580055841847e-08,1.3913070938750434e-06,0.0,1.1483508381117182e-06,1.996584057436612e-05,3.2994663498845106e-08,-4.136241480867976e-08,1.1897132529203979e-06,0.0,0.05751577720129002,8.943323646254173e-10,2.0387612284027994e-07,1.2440796412797536e-21
E2,electricity,14,logreg,null,10,E2-electricity-14-logreg-null-10,leverage,128,3.448337599889511e-07,5.995463797387699e-06,6.825686452071211e-09,-1.5708185117054114e-08,3.605419451060052e-07,0.0,2.6214612913035317e-07,4.557812514867198e-06,7.317333313991038e-09,-9.671253073766439e-09,2.7181738220411963e-07,0.0,0.05751577720129002,-2.3046005649244545e-08,1.0573363650784264e-07,-1.4558378780933287e-22
E2,adult,14,logreg,null,11,E2-adult-14-logreg-null-11,ks_complement,512,5.539361037594608e-06,0.000188675007784394,2.9677213300583456e-07,-5.273379396675022e-08,5.5920948315613565e-06,0.0,4.858154726587087e-06,0.00016547258332427374,4.4864977372125677e-07,1.546827768635348e-07,4.703471949723551e-06,0.0,0.02935927287160705,1.0798051651804878e-07,5.732257944894718e-07,3.1763735522036263e-22
E2,adult,14,logreg,null,11,E2-adult-14-logreg-null-11,leverage,512,2.6280725212741143e-06,8.95142237604831e-05,7.773041959933208e-08,-9.229238717898672e-08,2.720364908453101e-06,0.0,2.688904202540553e-06,9.158619882377794e-05,9.404068572351724e-08,-7.895021539761851e-08,2.767854417938172e-06,0.0,0.02935927287160705,-8.177007215495583e-08,2.093839088851645e-08,5.558653716356346e-22
E2,electricity,14,logreg,null,11,E2-electricity-14-logreg-null-11,ks_complement,128,1.0976406351781264e-06,4.364050073431614e-05,7.176662235883663e-08,3.3750215042173115e-09,1.094265613673909e-06,0.03749999999999999,1.2306156472620748e-06,4.8927382366166e-05,1.0815439731069599e-07,3.33236473139374e-08,1.1972919999481374e-06,0.0,0.025151879944287872,-7.239193801627615e-08,-6.058307406766976e-08,-2.4881592825595072e-21
E2,electricity,14,logreg,null,11,E2-electricity-14-logreg-null-11,leverage,128,2.562762859617616e-07,1.0189150335061269e-05,8.282108468868407e-09,-8.25083669732447e-09,2.64527122659086e-07,0.0,2.677056191398703e-07,1.0643563015283383e-05,1.0530783783099501e-08,-6.614205240685216e-09,2.7431982438055547e-07,0.0,0.025151879944287872,6.755692495997067e-08,-7.898625813807971e-08,3.441071348220595e-22
E2,adult,14,logreg,mean_shift,0,E2-adult-14-logreg-mean_shift-0,ks_complement,512,4.260318572814539e-05,0.00015493296067596522,1.9078690634576084e-06,-8.051520475215776e-07,4.3408337775666976e-05,0.08749999999999998,5.4291064156410754e-05,0.00019743770716293006,3.396985595483514e-06,4.047024755031819e-09,5.428701713165572e-05,0.08749999999999998,0.2749781940670965,-5.603162848376082e-06,-6.084715579889269e-06,-1.0164395367051604e-20
E2,adult,14,logreg,mean_shift,0,E2-adult-14-logreg-mean_shift-0,leverage,512,2.8867232319402136e-05,0.00010498007821070473,2.009691835393746e-06,2.1918913645985306e-07,2.8648043182942286e-05,0.03749999999999999,2.763868740904186e-05,0.00010051228790271944,2.1528490105058456e-06,4.537931172701109e-07,2.7184894291771756e-05,0.07499999999999998,0.2749781940670965,9.036507602460959e-07,3.2489415011415205e-07,2.7157993871341005e-20
E2,electricity,14,logreg,mean_shift,0,E2-electricity-14-logreg-mean_shift-0,ks_complement,128,8.38462392906466e-06,2.677956877576671e-05,8.90096083480246e-08,-4.640313463664178e-07,8.848655275431078e-06,0.0,1.0502093597475357e-05,3.3542534544480665e-05,9.815255042295612e-07,3.468209646798414e-07,1.0155272632795517e-05,0.0,0.3130977947879448,4.3131467723016044e-07,-2.5487843456408824e-06,2.541098841762901e-20
E2,electricity,14,logreg,mean_shift,0,E2-electricity-14-logreg-mean_shift-0,leverage,128,2.621584553001001e-06,8.373053393035076e-06,1.5578825898201307e-07,-8.598160619252771e-09,2.6301827136202535e-06,0.0,2.2501506335029297e-06,7.186734211995693e-06,1.1167915804991022e-07,-3.088560698029106e-08,2.2810362404832205e-06,0.0,0.3130977947879448,4.1936988831430734e-07,-4.793596881622034e-08,-1.5683344414005405e-20
E2,adult,14,logreg,mean_shift,1,E2-adult-14-logreg-mean_shift-1,ks_complement,512,5.821163718215357e-05,0.00019983495368039675,4.983511969297076e-06,1.434970288439976e-06,5.67766668937136e-05,0.0,5.45966507212653e-05,0.00018742505272354234,6.9531579840496105e-06,3.7769251349018975e-06,5.081972558636341e-05,0.0,0.2912985746990666,6.475268622853674e-06,-2.860282161965457e-06,5.505714157152952e-20
