arm,dataset,split,model,scenario,instance,unit_id,method,budget,mse_crn,nmse_crn,bias2_plugin_crn,bias2_corrected_crn,variance_crn,top5_mismatch_crn,mse_independent,nmse_independent,bias2_plugin_independent,bias2_corrected_independent,variance_independent,top5_mismatch_independent,normalizer,mse_difference_marginal,mse_difference_cross,mse_identity_residual
E1,electricity,11,logreg,mean_shift,2,E1-electricity-11-logreg-mean_shift-2,poly3,192,1.6984099373259815e-06,4.540349279592292e-06,5.514755780156114e-07,5.144776954572124e-07,1.1839322418687693e-06,0.0,1.761147498737718e-06,4.708065232907797e-06,7.354536131853835e-07,7.023667136514373e-07,1.0587807850862809e-06,0.0,0.37407032647463917,-1.960108182691467e-07,1.3327325685741483e-07,-4.5263323118901674e-21
E1,adult,11,logreg,mean_shift,3,E1-adult-11-logreg-mean_shift-3,ks_iid,512,0.0005807606771494601,0.003499597879552077,1.4015144041774172e-05,-4.2669699294415045e-06,0.0005850276470789016,0.10624999999999997,0.0006343091900878955,0.003822275136649303,1.5403456676231852e-05,-4.561244401563751e-06,0.0006388704344894593,0.12499999999999997,0.1659506883756008,-5.12983894290884e-05,-2.2501235093469577e-06,-1.8634724839594607e-20
E1,adult,11,logreg,mean_shift,3,E1-adult-11-logreg-mean_shift-3,ks_iid,1024,0.00035219492252716914,0.002122286601969596,1.3609633691536642e-05,2.687527600064628e-06,0.00034950739492710446,0.11874999999999997,0.00035831775158417617,0.00215918207445567,4.167176496122094e-06,-7.257035603492553e-06,0.0003655747871876687,0.12499999999999997,0.1659506883756008,-5.500039042658597e-06,-6.227900143484666e-07,3.7269449679189215e-20
E1,adult,11,logreg,mean_shift,3,E1-adult-11-logreg-mean_shift-3,ks_complement,512,9.073029063706e-07,5.467304265210857e-06,5.352196052408539e-08,2.5980639690326856e-08,8.813222666802731e-07,0.0,8.931893807195282e-07,5.3822577626068525e-06,4.170979661466378e-08,1.424271325644235e-08,8.789466674630858e-07,0.0,0.1659506883756008,-2.0717090242078372e-08,3.483061589315284e-08,-2.660212849970537e-21
E1,adult,11,logreg,mean_shift,3,E1-adult-11-logreg-mean_shift-3,ks_complement,1024,4.4949543463268417e-07,2.708608436834734e-06,1.451341755993287e-08,4.8173958984412e-10,4.4901369504284e-07,0.0,4.4131638312332836e-07,2.6593224013900124e-06,2.6979746058184476e-08,1.3614048088341127e-08,4.2770233503498717e-07,0.0,0.1659506883756008,-2.905559879782776e-09,1.108461138913504e-08,3.5436417441771706e-21
E1,adult,11,logreg,mean_shift,3,E1-adult-11-logreg-mean_shift-3,leverage,512,4.924947213425669e-07,2.9677172548262642e-06,1.2850223286387837e-08,-2.6221798767147133e-09,4.951169012192816e-07,0.0,4.98955818772139e-07,3.0066510941059695e-06,1.1228539756562665e-08,-4.504598276197857e-09,5.034604170483367e-07,0.0,0.1659506883756008,-1.9860145022045796e-08,1.339904759247461e-08,-9.132073962585426e-22
E1,adult,11,logreg,mean_shift,3,E1-adult-11-logreg-mean_shift-3,leverage,1024,1.9115070877138797e-07,1.151852460766847e-06,4.85092654352659e-09,-1.1587438509205512e-09,1.9230945262230852e-07,0.0,1.7450218611847622e-07,1.0515303541466521e-06,4.8434780083015094e-09,-6.293835436396098e-10,1.7513156966211582e-07,0.0,0.1659506883756008,1.4539090796490606e-08,2.10943185641995e-09,1.1985847075893371e-21
E1,adult,11,logreg,mean_shift,3,E1-adult-11-logreg-mean_shift-3,poly3,512,0.0008492517667294329,0.005117494690996989,0.000812636411232678,0.0008114552707327826,3.7796495996649706e-05,0.024999999999999994,0.00095011652700977,0.005725294280547633,0.0009105845129073421,0.0009093092866459735,4.0807240363796376e-05,0.031249999999999993,0.1659506883756008,-0.0001004799943786569,-3.84765901680221e-07,-3.366955965335844e-20
E1,adult,11,logreg,mean_shift,3,E1-adult-11-logreg-mean_shift-3,poly3,1024,0.00021746003281808277,0.0013103894593428829,0.00019112744324408735,0.00019027800487073267,2.7182027947350117e-05,0.04374999999999999,0.00022281973440637287,0.0013426864123760594,0.00019649123643858895,0.00019564193005253141,2.7177804353841468e-05,0.031249999999999993,0.1659506883756008,-5.288886412521404e-06,-7.081517576867394e-08,-1.768181277393352e-20
E1,electricity,11,logreg,mean_shift,3,E1-electricity-11-logreg-mean_shift-3,ks_iid,128,0.001138236043954279,0.00160138049098908,2.260431803220932e-05,-1.3383802158825187e-05,0.0011516198461131043,0.04999999999999999,0.0005677338601507271,0.0007987428728410716,1.3493009494899734e-05,-4.385727623030183e-06,0.0005721195877737573,0.031249999999999993,0.71078425793189,2.0609172054465766e-05,0.0005498930117490862,0.0
E1,electricity,11,logreg,mean_shift,3,E1-electricity-11-logreg-mean_shift-3,ks_iid,192,0.0008354493408373609,0.001175390889027563,2.733076018214018e-05,1.262418870681449e-06,0.0008341869219666794,0.05624999999999999,0.0003869538498408752,0.0005444040797509538,1.7209674428043032e-05,5.282442963112962e-06,0.00038167140687776226,0.018749999999999996,0.71078425793189,5.675521422857258e-05,0.00039174027676791307,5.421010862427522e-20
E1,electricity,11,logreg,mean_shift,3,E1-electricity-11-logreg-mean_shift-3,ks_complement,128,2.8799198070671843e-05,4.0517495638502854e-05,1.370226685207625e-06,4.854211566442631e-07,2.8313776914027583e-05,0.0,8.222027947884586e-05,0.00011567543676062183,4.1678451818017265e-06,1.650024720606754e-06,8.057025475823912e-05,0.0,0.71078425793189,-5.534911604863663e-06,-4.788616980331036e-05,0.0
E1,electricity,11,logreg,mean_shift,3,E1-electricity-11-logreg-mean_shift-3,ks_complement,192,2.067511189604043e-05,2.9087745916316555e-05,8.747174076592153e-07,2.3599500480820838e-07,2.043911689123222e-05,0.0,5.1536625595943913e-05,7.250670652990508e-05,2.3764354516448896e-06,7.906228663449214e-07,5.074600272959898e-05,0.0,0.71078425793189,6.402512489692879e-06,-3.7264026189596364e-05,0.0
E1,electricity,11,logreg,mean_shift,3,E1-electricity-11-logreg-mean_shift-3,leverage,128,1.1192377730776061e-05,1.5746518871058842e-05,2.2067542220173305e-07,-1.3325045872001946e-07,1.132562818949608e-05,0.0,2.4757732212141234e-05,3.4831570811903955e-05,8.002950389137656e-07,2.747448493868597e-08,2.4730257727202547e-05,0.0,0.71078425793189,-5.158815995920829e-07,-1.3049472881773093e-05,3.3881317890172014e-21
E1,electricity,11,logreg,mean_shift,3,E1-electricity-11-logreg-mean_shift-3,leverage,192,2.3940078723325892e-06,3.368121684768646e-06,8.165792835425134e-08,7.065994677530759e-09,2.3869418776550586e-06,0.0,4.615126610782569e-06,6.493006224154176e-06,1.0899707575704106e-07,-3.6361941501846947e-08,4.651488552284416e-06,0.0,0.71078425793189,1.239155790998146e-07,-2.3450343175497954e-06,8.470329472543003e-22
E1,electricity,11,logreg,mean_shift,3,E1-electricity-11-logreg-mean_shift-3,poly3,128,0.00041553126449583313,0.0005846095490421664,0.0002409202794560561,0.00023528766703541815,0.00018024359746041498,0.012499999999999997,0.00024922875278254625,0.000350639100403977,0.00016273341835998525,0.00015994324628183811,8.928550650070814e-05,0.0,0.71078425793189,3.1597555090206475e-05,0.00013470495662308045,-5.421010862427522e-20
E1,electricity,11,logreg,mean_shift,3,E1-electricity-11-logreg-mean_shift-3,poly3,192,3.7654569895749524e-05,5.2976088701387255e-05,1.4429010088272078e-05,1.3679798481579256e-05,2.3974771414170265e-05,0.0,2.628635493111584e-05,3.698218501293074e-05,9.857065917955267e-06,9.327088853014604e-06,1.6959266078101238e-05,0.0,0.71078425793189,-8.557495137440522e-08,1.145378991600809e-05,-3.3881317890172014e-21
E1,adult,11,logreg,noise,0,E1-adult-11-logreg-noise-0,ks_iid,512,1.7040079018619826e-05,0.00025044870887925533,3.812178998581049e-07,-1.561647168761442e-07,1.719624373549597e-05,0.0,2.6172990751163157e-05,0.00038468083005805396,4.5118446054567744e-07,-3.7855122624843493e-07,2.6551541977411596e-05,0.0,0.06803819869894029,-6.183134304560657e-06,-2.949777427982663e-06,-1.1011428314305904e-20
E1,adult,11,logreg,noise,0,E1-adult-11-logreg-noise-0,ks_iid,1024,9.954068030092898e-06,0.00014630116934956326,2.0844749164158568e-07,-1.0592736443748888e-07,1.0059995394530386e-05,0.0,1.2299698010639057e-05,0.00018077636160039357,1.6768859174444943e-07,-2.236665508005379e-07,1.2523364561439595e-05,0.0,0.06803819869894029,1.4143712576839257e-06,-3.76000123823008e-06,-4.658681209898652e-21
E1,adult,11,logreg,noise,0,E1-adult-11-logreg-noise-0,ks_complement,512,1.1189282002872524e-06,1.644558823842995e-05,4.563304289051246e-08,1.101061845835956e-08,1.1079175818288928e-06,0.0,1.2985291396751635e-06,1.908529567957813e-05,6.616045555065776e-08,2.640662703051242e-08,1.272122512644651e-06,0.0,0.06803819869894029,1.2577792978828536e-08,-1.9217873236674051e-07,8.999725064576941e-22
E1,adult,11,logreg,noise,0,E1-adult-11-logreg-noise-0,ks_complement,1024,4.998844378273953e-07,7.347114523700362e-06,1.4743337844833863e-08,-9.063750578294047e-10,5.007908128852246e-07,0.0,5.728015230226966e-07,8.418822572850068e-06,1.9576521097823938e-08,1.7305532937957837e-09,5.710709697289009e-07,0.0,0.06803819869894029,2.3702713220783163e-08,-9.661979841608501e-08,5.029258124322408e-22
E1,adult,11,logreg,noise,0,E1-adult-11-logreg-noise-0,leverage,512,5.753797365019372e-07,8.456716190384665e-06,3.6631580462275846e-08,1.92526076868029e-08,5.561271288151343e-07,0.0,5.553437026786593e-07,8.162234058193973e-06,1.7936876775747916e-08,6.011727143636807e-10,5.547425299642955e-07,0.0,0.06803819869894029,8.787768696435077e-08,-6.784165314107205e-08,-8.470329472543003e-22
E1,adult,11,logreg,noise,0,E1-adult-11-logreg-noise-0,leverage,1024,2.3789307533937432e-07,3.4964634556540598e-06,1.0284292244759315e-08,2.942073435255605e-09,2.3495100190411873e-07,0.0,2.5893154036554403e-07,3.805678946782243e-06,4.911710945691029e-09,-3.2824771001106817e-09,2.6221401746565475e-07,0.0,0.06803819869894029,2.0903118567800337e-08,-4.1941583593969045e-08,-1.0058516248644817e-21
E1,adult,11,logreg,noise,0,E1-adult-11-logreg-noise-0,poly3,512,2.8999012882503554e-05,0.0004262166464873683,2.801925055230912e-05,2.7987645315851233e-05,1.0113675666523194e-06,0.0,2.9838688335216264e-05,0.00043855788227504925,2.6165766086956128e-05,2.6047284724109026e-05,3.7914036111072347e-06,0.0,0.06803819869894029,-8.753702287507987e-07,3.56947760380946e-08,-5.61159327555974e-21
E1,adult,11,logreg,noise,0,E1-adult-11-logreg-noise-0,poly3,1024,6.459391307609297e-06,9.493771779866217e-05,5.740505068876857e-06,5.717315190208068e-06,7.420761174012304e-07,0.0,8.005075343831345e-06,0.00011765560371832751,5.822928104360305e-06,5.7525362579257554e-06,2.252539085905591e-06,0.0,0.06803819869894029,2.1079625716838087e-07,-1.7564802933904312e-06,2.752857078576476e-21
E1,electricity,11,logreg,noise,0,E1-electricity-11-logreg-noise-0,ks_iid,128,7.40922405502192e-05,0.00015440993875514867,1.4545374944346427e-06,-8.88614217042278e-07,7.498085476726146e-05,0.08749999999999998,4.20788605258827e-05,8.769331617504673e-05,7.996643604284969e-07,-5.31922612650671e-07,4.261078313853337e-05,0.06874999999999998,0.4798411368306346,9.53016305998739e-06,2.24832169643491e-05,6.776263578034403e-21
E1,electricity,11,logreg,noise,0,E1-electricity-11-logreg-noise-0,ks_iid,192,3.924501281735396e-05,8.178751216823231e-05,4.519842466769587e-07,-7.994037717319769e-07,4.004441658908594e-05,0.05624999999999999,2.8299621581684196e-05,5.89770643021648e-05,4.2791571547692115e-08,-8.687190739405823e-07,2.916834065562478e-05,0.05624999999999999,0.4798411368306346,6.862205803467694e-07,1.025917065532299e-05,0.0
E1,electricity,11,logreg,noise,0,E1-electricity-11-logreg-noise-0,ks_complement,128,1.0136082957649737e-06,2.112383074239711e-06,3.148283681440196e-08,-1.9862960335842116e-10,1.0138069253683322e-06,0.0,1.250457411148694e-06,2.6059820952576167e-06,3.0928646416685906e-08,-8.410991155314359e-09,1.2588684023040085e-06,0.0,0.4798411368306346,-5.110202872088858e-08,-1.8574708666283165e-07,-5.293955920339377e-23
E1,electricity,11,logreg,noise,0,E1-electricity-11-logreg-noise-0,ks_complement,192,5.876922272208763e-07,1.2247641607024388e-06,2.0467531401920324e-08,2.1699605690507756e-09,5.855222666518256e-07,0.0,8.776259819994136e-07,1.8289927949824395e-06,1.6009806307653454e-08,-1.178426387595171e-08,8.894102458753653e-07,0.0,0.4798411368306346,-1.863428726933991e-07,-1.0359088208513858e-07,3.441071348220595e-22
E1,electricity,11,logreg,noise,0,E1-electricity-11-logreg-noise-0,leverage,128,2.603947998750575e-07,5.42668770741444e-07,8.71834468037162e-09,5.997493515107849e-10,2.597950505235467e-07,0.0,3.0250236518200077e-07,6.304219083424947e-07,5.368820727993796e-09,-4.216132318909655e-09,3.0671849750091044e-07,0.0,0.4798411368306346,-2.2000935989749478e-09,-3.9907471707968384e-08,7.940933880509066e-23
E1,electricity,11,logreg,noise,0,E1-electricity-11-logreg-noise-0,leverage,192,6.621105271177204e-08,1.3798536146587613e-07,5.111257621107381e-10,-1.608226720136401e-09,6.781927943190845e-08,0.0,6.461296474790814e-08,1.3465490927826393e-07,1.6998957252104734e-09,-3.295581142313865e-10,6.494252286213952e-08,0.0,0.4798411368306346,1.533798529683055e-08,-1.3739897332966653e-08,9.926167350636332e-24
E1,electricity,11,logreg,noise,0,E1-electricity-11-logreg-noise-0,poly3,128,3.059983046848674e-05,6.377075269244225e-05,1.6365822507462353e-05,1.5906660960332534e-05,1.4693169508154203e-05,0.0,2.1878648290987505e-05,4.559560782032288e-05,1.2230946744677285e-05,1.1919730565764052e-05,9.958917725223452e-06,0.0,0.4798411368306346,4.1975665214923195e-06,4.523615656006916e-06,-8.470329472543003e-22
E1,electricity,11,logreg,noise,0,E1-electricity-11-logreg-noise-0,poly3,192,2.7157950770629864e-06,5.659779599141699e-06,8.071057541841149e-07,7.455351308654416e-07,1.9702599461975444e-06,0.0,2.4034546778104565e-06,5.00885500081412e-06,8.565596506286639e-07,8.066598110421544e-07,1.596794866768302e-06,0.0,0.4798411368306346,-1.6069237161049224e-07,4.730327708630217e-07,3.705769144237564e-22
E1,adult,11,logreg,noise,1,E1-adult-11-logreg-noise-1,ks_iid,512,0.0004378161016613339,0.0025592369800993206,1.031195704444514e-05,-3.4784992335190142e-06,0.0004412946008948529,0.09999999999999998,0.0011974276067390596,0.006999516464857948,2.8812739123218055e-05,-8.88451467084135e-06,0.001206312121409901,0.26249999999999996,0.17107290378569898,4.828672876717586e-05,-0.0008078982338449017,1.0842021724855044e-19
E1,adult,11,logreg,noise,1,E1-adult-11-logreg-noise-1,ks_iid,1024,0.00017927899026912175,0.0010479683591137405,4.226949644470514e-06,-1.4198903756795246e-06,0.00018069888064480125,0.04374999999999999,0.0006123342407123938,0.0035793759687358655,1.9579970646804892e-05,4.588651608181506e-07,0.0006118753755515757,0.18749999999999997,0.17107290378569898,2.614643294650989e-05,-0.00045920168338978206,1.0842021724855044e-19
